rmse;hl;T;RS;preds
5.843300042386654;70;84;15;11.321320419836287 12.346273872591256 15.30641946103596 20.501591676927994 28.431741487620037 37.287959062833046 41.15191827563699 37.46029887208376 29.570822422849062 21.594940647768347 15.623857722233831 12.213036599907655 11.220852430982294 12.333226642905638 15.358346463122906 20.49669289040955 28.332483850733468 37.31920139956265 41.294612899722466 37.558982047439784 29.555355164271525 21.49140965163484 15.59281992351099 12.267233096313884 11.32133392069482 12.43329635643293 15.434186185842272 20.625665073122065 28.550197345339548 37.48761920940973 41.310171289095095 37.43611343410899 29.458626238188053 21.43229648007261 15.527990150924719 12.191894255446067 11.286594861605348 12.437978454171931 15.4187763059135 20.534407538719538 28.377083261852007 37.30762306328535 41.3410558530736 37.81077710932481 29.782211440275685 21.49588451119537 15.439863971898031 12.120112890801513 11.297178184608821 12.554925590950456 15.572233814420933 20.587390476704446 28.30600596697991 37.33506760850982 41.4774712278557 37.802654992831776 29.689669805466007 21.4308505381238 15.452138952475604 12.161124448765094 11.334539110425267 12.528879734669935 15.488321928385105 20.511624839946276 28.25705117889885 37.38484797409012 41.6707022655993 37.849835093058765 29.570093376488316 21.26848516315675 15.345164224851965 12.167098578665637 11.409691639445336 12.588862699043109 15.448638854901102 20.36548142154872 28.216832796374042 37.54889960628786 41.68857470212436 37.81856035426868 29.619036688839625 21.39965882961369 15.443655688016829 12.180897806171506 11.354230112594632 12.51725954573118 15.433371409029846 20.43487583440476 28.326393613449543 37.54371932686901 41.571746372900925 37.67938810417428 29.523923140479543 21.37248025130231 15.50420568844836 12.266907725623255 11.41946491093687 12.556541643716773 15.478614811100378 20.541046585902798 28.43144851898989 37.58250189308891 41.552888373703 37.573226803277215 29.353423498246784 21.201430111562892 15.414981889622997 12.285501107993944 11.514114029763443 12.679990793964453 15.624208069512743 20.70497249135545 28.663633583856747 37.80232422179773 41.46322512193241 37.33871149022768 29.13525367462231 21.109902391228992 15.369490746798398 12.23444896153989 11.442416370441787 12.619201828336902 15.578963992399288 20.72237003518164 28.772664492234853 37.92393860537088 41.48384768334051 37.24461320642923 29.026541386505563 21.083950028393808 15.411211099834922 12.273552848192855 11.421954469250228 12.528369402217415 15.49044291326053 20.740024770362872 28.933297707052205 38.05762410655775 41.49147971866881 37.131126339692536 28.866421879355364 20.970877638014052 15.362813897211247 12.265341626033507 11.420393770003894 12.505470596060773 15.455820636597362 20.736467969182534 28.957105796030998 38.05047270179319
5.723123412297248;85;84;15;10.054486260659486 11.696865701114268 15.756426702420082 21.539737831119268 28.684835332095876 35.754613905971 38.6229374553658 35.4821638806174 28.744201644755584 21.08103299914717 14.80575902356741 10.982390816983768 9.897838499280867 11.651325955198955 15.789817025742177 21.554073717751795 28.64320104703249 35.78749794709813 38.72094558779521 35.5348860832719 28.70518922641918 20.987084574878427 14.797363514689097 11.06708575281447 10.051526872469204 11.836947909073748 15.973234289418647 21.759399837133024 28.87262957410852 35.922899407404465 38.67858529406425 35.36041043820138 28.54352387096703 20.850366780865198 14.665258964036356 10.942250064395521 9.976486400574952 11.812910980542835 15.956562079217104 21.710256712075438 28.7806880524606 35.821692921588756 38.70059169347191 35.62945149677557 28.771437939237195 20.863847388109704 14.56093445494261 10.864398713754843 9.98752740268267 11.930179437754427 16.117503113608997 21.81725304107273 28.80777955023445 35.874678390984634 38.77054234169948 35.551943067941615 28.618061435880954 20.747910115549395 14.533034255742676 10.881281537349489 10.020730064071165 11.934839934119779 16.09450710127092 21.801052348355427 28.800462759952868 35.909831926431046 38.887265364226366 35.54677223912374 28.4677712287852 20.557261117000095 14.404643791272171 10.866207828798172 10.091902539995912 12.027565180605496 16.14258095833275 21.787076597124248 28.83156333766788 36.02201731040523 38.84686269498259 35.45200431274209 28.45439120293676 20.643451272913254 14.480308002830617 10.879319862604746 10.048478378612609 11.967925138039043 16.116445996385917 21.81124178381122 28.88404421247612 36.01773618816463 38.78448602839164 35.37986247517472 28.421508511895478 20.681736332496232 14.595475726454582 11.012987812675528 10.162097553762921 12.054066015818556 16.194736124928895 21.915415083289403 28.977067490413937 36.04929849524146 38.753577162867785 35.273898286812226 28.256116919488413 20.52076424612972 14.520369100353522 11.047617514810888 10.291478981249696 12.23927889367982 16.409906057787488 22.139682654050358 29.226068549625705 36.23751666421201 38.65765626316747 35.04370864883644 28.02172581433738 20.381253124486157 14.42447385228442 10.95796371364127 10.20075186182676 12.173185440734926 16.366751238531904 22.134742521152656 29.27207745037502 36.30178075082578 38.68116665821562 34.99758971609009 27.964508500834548 20.38840587933657 14.481091052625489 11.004818443177632 10.190238743287654 12.099135931856946 16.282746196572205 22.104115148529196 29.320359220658244 36.35213085263615 38.694697218636705 34.95404404698 27.877776960494245 20.315331132444623 14.44485609841064 10.991733411088122 10.175942684187799 12.064018848728569 16.23652398225808 22.075546656831914 29.310882293011492 36.33786179525336
5.744473127262972;100;84;15;9.742269456498983 11.552626578812692 15.519736401060996 21.534136662435678 29.169212384088613 36.18814132438767 39.28416225327319 36.73208956456835 29.437425840034777 20.7128419730332 13.875001060792325 10.257713334060405 9.644768956350388 11.534719040055444 15.559990560860914 21.54306663655114 29.13638774673902 36.260428971227185 39.43103539307441 36.84130880992298 29.43773635978102 20.617712223642876 13.836518213631846 10.2955346391528 9.726162932269943 11.624191929720729 15.642114933227067 21.673011049838713 29.324479007639376 36.406562263980845 39.484085666591255 36.77298906540611 29.35244603608904 20.543973572032602 13.759827936824946 10.21812476658613 9.686702622951726 11.617139081223455 15.621522073707741 21.602211366370188 29.221290595791125 36.328473298229994 39.53543483193302 37.099100953168055 29.66654891018651 20.626440022401816 13.68116653467233 10.13911099202582 9.672032590070524 11.682481886433951 15.71027671769911 21.61313642985526 29.16280892688674 36.367594735999056 39.6718394060283 37.131385556176355 29.609260717176383 20.572718249933732 13.6894290600941 10.16984569647461 9.695001600691533 11.654805126442728 15.641457441416541 21.56080187060137 29.147453050392098 36.42066256063198 39.81806990496339 37.16137906349172 29.474821868083406 20.385907545465166 13.566167571780017 10.162775296861243 9.757208156464976 11.714441118751623 15.637496289523163 21.501060740356657 29.193648938032084 36.592879512070056 39.86951087614317 37.14775534714677 29.515837476304547 20.500401576248372 13.648478255993915 10.165418764961867 9.700589606038053 11.647055633645186 15.615784208831514 21.541599768271606 29.247703675423722 36.56580489036937 39.777169054039774 37.04109991482743 29.449189138073976 20.49693691842752 13.72212003894422 10.257000488729899 9.771409709555106 11.695272599807456 15.66582244080979 21.629016814703885 29.316277236081 36.578854820226695 39.75708517688712 36.94953979243304 29.284799984412935 20.32414145520134 13.63529061737956 10.279679230892462 9.869493446792296 11.825856953789462 15.81642721790935 21.787060733615473 29.494396762869393 36.71620715459095 39.69372429770916 36.7584405402517 29.06930906864273 20.209612997228877 13.579869593104453 10.237412093085378 9.825299736472651 11.80304590321328 15.820316815252506 21.849005710254854 29.614627308442973 36.81800227783866 39.7129657212894 36.66886774423327 28.944779849712468 20.15626536730287 13.599551144672846 10.265102353935134 9.812382115028944 11.746122233383527 15.77828324229803 21.89857124342377 29.753109664666376 36.90753052102393 39.70878855565951 36.554577576413905 28.76314739953397 20.011836895460377 13.533033764770037 10.25307713924041 9.818622211842575 11.744483229157705 15.773787456406772 21.920363991745152 29.78760300813056 36.90660976247203
6.163810848398218;10;120;15;12.197319575447274 13.358050487418698 16.137763176965496 21.417575312689717 29.25697606506371 37.3056384370811 39.76090051950835 37.6837637324246 31.71601028736488 23.014153048383474 15.248618910444533 12.352118394249892 12.167104654051977 13.395647003216531 16.228442368340644 21.41615535989358 29.069655365664087 37.26684507017438 39.82976569870992 37.80434800049173 31.752636091434244 22.858709901107403 15.210815156468229 12.414921687970462 12.259164983254978 13.508835500979663 16.36864675906984 21.68198962704489 29.409830760237675 37.45548311584528 39.87448054216891 37.782970741091674 31.76943115944843 22.914395879731206 15.199840308567317 12.37016161663539 12.245236822550126 13.50029823308676 16.291814048205424 21.47272564475125 29.08635018980367 37.218594351865775 39.90841765026157 38.090139574246955 32.2825123867667 23.158370569311398 15.181313080403438 12.379559564259726 12.343730985886697 13.755145839085943 16.655098524807293 21.791181533160994 29.202950354517913 37.34712117500746 40.01272933353971 38.15810019592686 32.260387179803956 23.133413894792973 15.240789762581649 12.418956419542843 12.355195914952331 13.671794238679205 16.48904134007459 21.61831215273435 29.059843616725736 37.32263736805912 40.030766480538865 38.15431995553782 32.11740161221711 22.886329619971328 15.112260239268263 12.46131063788746 12.439457473224145 13.710159628370453 16.408013912464185 21.414681066141853 28.96443473708526 37.39239900426724 40.042641835703876 38.163141416502825 32.182820697278316 23.082754285800743 15.221515261898006 12.436103859964721 12.365931122614292 13.651575352941226 16.437430258077296 21.556599053340264 29.15683952228668 37.436611615788834 40.00604640856622 38.053549547452704 31.9727102111547 22.893115488991125 15.209245006620922 12.470573576926475 12.384546106358632 13.655474400885355 16.45957436624198 21.660550601217054 29.267981964939242 37.48753955434439 40.013731097242804 38.018333908057045 31.81280401756931 22.63497236561439 15.092797401608093 12.511027549432669 12.482496860139278 13.773446252826481 16.61073740384185 21.84895862601072 29.53462122078054 37.69544872548431 40.010304579347306 37.89806826025128 31.635238701023667 22.582284590149147 15.068185336503703 12.463716490877916 12.39848506775031 13.680276828095051 16.500390161756844 21.769742338572428 29.542053443402573 37.71398810442087 39.97934981090444 37.79606252361045 31.449713953330303 22.487347565514376 15.09150739457533 12.472560903302428 12.340910656539299 13.550506575882546 16.373672453658493 21.75141340426824 29.695943654425967 37.792048718368804 39.92599441798477 37.62015578753551 31.153491616273023 22.23296101383407 14.993422307252288 12.462049134849178 12.3255304784993 13.485374384065151 16.264559190043336 21.64629335708548 29.63606127144886 37.74333492061254
6.211086073301482;25;120;15;9.28777250460994 11.449606927696093 15.618634915110608 21.402715592746134 28.61154862172497 36.344841739114564 41.5431515545295 39.93873652826756 32.163305881312795 21.81348613278148 13.29520264086497 9.461115427649604 9.272631291765961 11.493156647063746 15.68001859355651 21.354039597393765 28.44240716586056 36.34066727365637 41.705453475461454 40.07850281613739 32.16600335284755 21.67543445394526 13.252369142042456 9.507196557992064 9.340820077955069 11.561766660039062 15.743021699983359 21.484755078464264 28.66037380156412 36.54283587974836 41.843167632834366 40.072827055210404 32.18567275364326 21.695849777174885 13.226527148725772 9.459778842654906 9.332498148755757 11.560234312595645 15.688609189840614 21.342608251713735 28.447560443562338 36.30153908545805 41.827751002476326 40.63809990144286 32.76151542202065 21.928872907835135 13.192865458147178 9.453421288372045 9.40000784176069 11.699213500413036 15.811880128755668 21.323223043990126 28.309501339253924 36.341324765466894 42.07809472206914 40.687951821573385 32.693198377675486 21.87666947566974 13.23447105388618 9.490810565991406 9.403295300813307 11.627591445899164 15.702339562967968 21.252826361148788 28.279309369318135 36.41081098416096 42.35721822179525 40.73231699279639 32.48122342298856 21.5859355751273 13.072466151841946 9.51690367527679 9.480896885571136 11.67110066269122 15.656256407496727 21.134338270129536 28.313051390004993 36.65672102181176 42.34983595234979 40.67465752617663 32.56093991723548 21.799160709314318 13.198640450384373 9.501901521275695 9.411883196925704 11.615932104470666 15.673665089531207 21.22827589371145 28.420959026953213 36.62578650465669 42.18341626956549 40.45730180432165 32.37482788219596 21.696923264188936 13.227687547516624 9.539857834953414 9.419557084915466 11.614814233384191 15.701201440593694 21.32889542970247 28.51493917823951 36.67946726826698 42.23347205265986 40.382099322125015 32.16145896386558 21.43162447483916 13.091759553727535 9.55773972207945 9.498141532174449 11.709189284782555 15.809399346000358 21.441024785113743 28.694987977712167 36.922277508798764 42.1948298953687 40.1892179566174 31.937618104614607 21.336276686583545 13.051273854203787 9.511638340449192 9.445789253043733 11.687679716968889 15.811985435452222 21.49928672754551 28.81670834302479 37.03526754394147 42.2000088247017 40.02890876240482 31.73573639176643 21.249077679016565 13.079251008297355 9.52518645198636 9.401260721432488 11.609312633532276 15.779797363582428 21.592784223139276 29.032430460997354 37.18899506961955 42.21436023732153 39.845796618131175 31.433753913416343 20.997878680035736 12.979859712911312 9.514651732073602 9.405640399940367 11.600146900674696 15.769799302796331 21.620239400289837 29.078284776916473 37.17764219767974
5.875662942913355;40;120;15;11.22597060645189 12.419867052450845 15.661799860010092 21.06459570388409 28.66746276485797 36.72762753082342 40.59423966232896 37.72932237954186 29.949490452705565 21.24882706933006 15.165473198130412 11.998790800815597 11.144999207404396 12.411692282609536 15.701227092224904 21.031569397460174 28.534659544776183 36.721383383752226 40.715010242243835 37.83606826761338 29.93690562742468 21.130684262767765 15.146453188630103 12.05436033453456 11.24459369071135 12.528658320590004 15.818949178283184 21.21106786818691 28.788755152955115 36.912539339539414 40.753155567941 37.72084114021187 29.840354237630905 21.07352331534931 15.082226904420226 11.98528049168232 11.209576513936113 12.518403068448867 15.778876605030526 21.091200158186385 28.595087362437994 36.729919976602204 40.78515935309183 38.11976315803854 30.211573843835136 21.122179734456804 14.991425530275361 11.932991666586705 11.23898948433459 12.644812956972682 15.938649815159371 21.148563280961366 28.535975878483082 36.762895823567355 40.90777010002465 38.08957658844616 30.080552062036684 21.040367906965677 15.004929088979372 11.968718988520742 11.269294861482054 12.622801157221614 15.871435115913368 21.09800813486203 28.510944611721264 36.811322053036875 41.052966433196175 38.0562429687299 29.84423775958772 20.792382956119194 14.875095382731764 11.964760536799071 11.336232118085217 12.687941449554128 15.861469457187749 21.000566532208786 28.517403422443117 36.97219828330781 41.065967759962774 38.03659786947954 29.935410407342225 20.97558353101622 14.984611646974107 11.982184744820863 11.289770263532146 12.627649315520564 15.851006291825213 21.06644987804277 28.61386908178521 36.967679545957054 40.97267952767626 37.93404399798231 29.870608311515944 20.976859868429717 15.060171226878927 12.059759327861627 11.343361921476127 12.66361425256477 15.901018197129353 21.179795998329265 28.72507902873043 37.01997242131022 40.96848211075857 37.829397493412564 29.666084480652998 20.775353141927276 14.971694025530399 12.074255199667762 11.430392505832918 12.788518795362233 16.059332639493782 21.35967907476344 28.96518707242697 37.240796513722145 40.9125116015412 37.62045955685248 29.447404999618932 20.699429545124282 14.933167975622617 12.025391542381795 11.362607395313926 12.72963885113115 16.011500447799683 21.363436026171517 29.040855334242977 37.32447618499122 40.92499179516846 37.53508012749419 29.34162577301833 20.692597266903277 14.985234036552447 12.061178268093373 11.34106812561149 12.650124194719291 15.939031889455835 21.39366090444998 29.19327023895025 37.43764443146655 40.918580237451465 37.39283643208369 29.12635255859196 20.54701227776676 14.927131066729897 12.045330960348155 11.331998248849487 12.622874061857688 15.901773570164234 21.388117789458082 29.21299296813717 37.43013120369333
5.850853377926956;55;120;15;11.44312381542888 12.741566184601513 16.12190709366223 21.603535125549282 29.238399558766183 37.12836541412268 40.219157460498636 36.54018566121847 28.858860386012886 20.84502516618689 15.092858155471488 12.058177027241642 11.319291240798881 12.71424854744725 16.161264796455605 21.59051017228024 29.140351598804106 37.16040430150569 40.358301358790115 36.6337965640239 28.820156462293937 20.714768883067222 15.07465359782653 12.141893150828752 11.462230230423797 12.879584111291404 16.3304514801961 21.82232497610185 29.440587741103045 37.34931911477651 40.33620990397371 36.45102869164284 28.680303431408046 20.632982707207304 14.990431192044458 12.04867647309246 11.409958956444276 12.861152739223103 16.285272882246524 21.705318435545784 29.25608230822887 37.183768887281694 40.38338595394314 36.86229859468315 29.045317367987902 20.663658007878553 14.861769360317453 11.966927424593505 11.439710798391914 13.025379882581754 16.50415420111565 21.84096358634862 29.276949910219326 37.260244500437935 40.497908336529264 36.78914284264001 28.870460661185305 20.55342046026912 14.867484273734178 12.010466343274333 11.481504056064514 13.004727619284889 16.43380797773308 21.785964126381185 29.249146917200825 37.31376865408925 40.66946779615681 36.800638823680266 28.685211331006002 20.331363739473197 14.741403131115623 12.019314805956405 11.5686993508954 13.080390480757481 16.420751972489413 21.68488353607129 29.249164468316916 37.478364370885835 40.65817432799454 36.7246316903151 28.71393440753348 20.481945227591787 14.850140395820652 12.03366486849039 11.511921490337796 13.013042123012008 16.413861809337455 21.757057100656205 29.3540580385978 37.47026520585231 40.54770760331152 36.59007538375289 28.620585083862103 20.47946714500818 14.945290396498772 12.144413761116734 11.596598875052406 13.074183461047253 16.485703252802477 21.88496794712735 29.472833191621596 37.50916657962729 40.521494336385196 36.47201037588789 28.420858445557148 20.28796657980696 14.863772887723647 12.180883630270047 11.716988730756668 13.234411650108639 16.676290147402526 22.091874088858688 29.72973157803184 37.71689483926288 40.41468094402102 36.22227149475734 28.193178617182518 20.210983334369907 14.826446389096459 12.122967647338168 11.624714412945929 13.144057154381194 16.596044419501144 22.063733068094685 29.7810881688458 37.79364857010488 40.43437599644795 36.148767420564056 28.10330306441151 20.217803630578963 14.898175100392738 12.176356792404166 11.602741765684605 13.042812191118665 16.49565203545493 22.0586138800607 29.899919350432505 37.88510878614612 40.43085227237101 36.042514313828974 27.94282409690289 20.10676379445125 14.855924838658819 12.168674803899284 11.59060719403577 12.995646941836062 16.426228595753045 22.011197683570128 29.877960204029712 37.85654501974932
5.844154161940201;70;120;15;11.613299437056867 12.732681269601404 15.671888376548356 20.659865954238292 28.11667397718044 36.400377520687194 40.27748521961575 37.001320985247844 29.34588124362771 21.410401293987114 15.542867421984393 12.316898029553743 11.492262890228908 12.705406835194443 15.71424732019346 20.648123920051283 28.016351797598595 36.43729831851549 40.43279909617137 37.10847999959045 29.330970220421708 21.311649264252573 15.529114097397535 12.393778668465949 11.615774144425838 12.825266107158384 15.80401857883231 20.783812273601423 28.23010110261813 36.5966192498835 40.44559115963073 36.97941449219333 29.22670916536306 21.241647987805504 15.451323500620251 12.305383147311542 11.57002783537498 12.821399461274734 15.781427592250203 20.68719000430036 28.056760879750172 36.41729409642817 40.47160461385077 37.36917077716241 29.554915711326302 21.289106880761185 15.346697247338309 12.22582933840994 11.581364506284554 12.946470064632145 15.94628252553061 20.751585724284816 27.997106998803723 36.45149582134806 40.61250902409488 37.34947977499305 29.444538767352523 21.21559673118157 15.359519012686437 12.270363270364598 11.62312266172497 12.92347405229407 15.864559803705792 20.678806646194722 27.9519398765839 36.50322301072873 40.815372924401274 37.39390975033701 29.304240545656526 21.034526591760944 15.245733776976179 12.278295024752326 11.7050283201829 12.990910165620003 15.830318926296163 20.537221792680597 27.916563914493167 36.66968319608863 40.82791792214949 37.353741996031694 29.35627555461173 21.175746922094696 15.349414295117935 12.29248982741319 11.646815318363311 12.915805564647721 15.813043227718227 20.605728524088143 28.024558969500383 36.664577171391706 40.7092291746203 37.21248791355161 29.27088059926613 21.171530603975057 15.43692483499555 12.40200879182724 11.729914452715496 12.966819908697886 15.864281686020028 20.711683261849664 28.121252793351672 36.69233628661998 40.686044150262774 37.10159726191068 29.094404802004043 21.002855265251473 15.360798219032374 12.438439508490811 11.843012494726459 13.105959756731812 16.02040156383003 20.8786315032455 28.346189584793997 36.90401489746212 40.59417755837971 36.86389034590411 28.873299891734646 20.911365684842927 15.312766889674922 12.381101362304115 11.76157936631716 13.03380306822006 15.962808926460003 20.883189393086006 28.442741312109234 37.02226081683145 40.62578306820383 36.780047314246794 28.774526935669385 20.898470339815795 15.365564697137204 12.426183429115184 11.741126915726573 12.937575699031063 15.866316265400846 20.891690546182335 28.59212358646869 37.151204816501775 40.64316407347832 36.67494313057281 28.614890084211716 20.784002973228194 15.315971993490491 12.415690561863878 11.735557811581998 12.90860825696415 15.824421751289254 20.880637730823402 28.6090536630682 37.14133838908637
5.739602742715611;85;120;15;10.19595365670438 11.920776089786678 15.888309838992896 21.414439400774125 28.266017099050153 35.20850282825345 38.24906358037411 35.29857920629513 28.597495578078693 20.91543349351871 14.690026289013867 10.9789777999468 10.033364167485695 11.868988146542613 15.912910428367534 21.41897096394049 28.214898123346366 35.23668857061134 38.35344681820248 35.360257878499965 28.564515680855983 20.826779768444872 14.689464653298923 11.072658907216605 10.194814184244253 12.057123960276122 16.09214580111362 21.616256984544272 28.43716613257832 35.37235599783076 38.31533794482334 35.186160257468345 28.40159272043155 20.688309900515613 14.555057531223497 10.945278306964317 10.117335457299067 12.030804036567396 16.07319802120646 21.564696530766476 28.342054271825553 35.26585042504112 38.33475622965035 35.46323162669755 28.634247615175333 20.697314973156658 14.445034984786192 10.863546809581456 10.125394119756999 12.14349097743605 16.227539160904833 21.665648187877387 28.364409330904806 35.31833501258545 38.41158286512843 35.38851652549393 28.480441446996302 20.58261842949547 14.419987516994135 10.883316116730308 10.161221348044174 12.150279209106094 16.20542812984355 21.64863541851937 28.355431597502285 35.35254213784875 38.532971784364086 35.38416249861726 28.32510866923873 20.387537774132944 14.291290583034947 10.870580756876786 10.23635092560474 12.246860300788637 16.25601449667824 21.635628691409348 28.385779164832663 35.46657983961356 38.49157005158892 35.28593700236548 28.311407660478686 20.476003837273183 14.367817499453606 10.883309366301042 10.191629331716483 12.185114124291143 16.226793238470922 21.656319094631566 28.43573639165975 35.46166957736536 38.42848458992502 35.21389237097955 28.282646106504394 20.522898394342214 14.492693015405225 11.02582712913975 10.31198813544612 12.274731473142724 16.30570575659224 21.759695505934882 28.5284079722328 35.49377191878348 38.397277355427605 35.10438420725232 28.112839733357266 20.36191922002497 14.422780169581543 11.068492542273537 10.449769797111696 12.464743906212226 16.520596896722143 21.981689785260095 28.776492998193152 35.6880357722048 38.304400899326325 34.870392727513845 27.87287074850361 20.220029247108016 14.325495683169466 10.977661466239901 10.35841623785286 12.397640589049114 16.47465009992208 21.97219935675481 28.818063154178503 35.751994739415736 38.33157812755185 34.827025269736374 27.818319179517978 20.23117218069765 14.38536659041682 11.026283458158142 10.348648366704738 12.324005556528075 16.39020763014593 21.93963359836758 28.864275917891653 35.802798470072794 38.347517241135094 34.78458397085423 27.73098685097299 20.15793812367502 14.349382752170671 11.01329833242177 10.334726281386226 12.290289862515351 16.346221833047686 21.913159427350116 28.85658549135019 35.78886963432502
5.724328468278934;100;120;15;11.194162583749781 12.259134606323281 15.202080100997827 20.45015678113455 28.32178880812564 36.58486000210186 40.30161125381298 36.99226190917267 28.92791322714806 20.682471116721853 14.9175616582022 11.886059982156711 11.113983685098134 12.247730431121044 15.243095709218967 20.45851820034507 28.283582728565072 36.66294086733759 40.45829006716622 37.09793582907672 28.919055313865016 20.59338620797864 14.885088043174449 11.9171497591849 11.178760804336129 12.31667931564552 15.307708117982868 20.585695612676446 28.500614429815272 36.84563988534014 40.51194652923115 37.00109282073865 28.814742280501022 20.521510843606556 14.820135412775533 11.853121937595448 11.149125069771868 12.31654970740361 15.292228033589728 20.513562888188588 28.38132590664578 36.751240532396416 40.57783881938391 37.347898824458916 29.115951497178674 20.58457166620363 14.748452604398265 11.787993796035614 11.142151876339934 12.38352746658237 15.383628845853426 20.52995259292534 28.3214377858038 36.79491850992013 40.719388570665856 37.37067207263121 29.049973814095694 20.53417127369522 14.75779114824506 11.81729335922242 11.165555614605683 12.359582343889477 15.31778920904894 20.475612649897208 28.301257039991174 36.85141420253441 40.868207184181585 37.385219247699766 28.91012584603175 20.371284090545903 14.659186277868525 11.81569215740049 11.21963060328512 12.40625481183565 15.299905971837049 20.397794713881396 28.337815677289335 37.03973362794396 40.92805378988359 37.37349645223617 28.950793132102756 20.473828848963628 14.729982079840221 11.819647908950454 11.173634528351414 12.351651939587601 15.28910663509706 20.45054661842467 28.408500434699604 37.015550890140894 40.82605480367203 37.26415029881133 28.887887231857338 20.46823004293028 14.787204118643539 11.889529702799512 11.224650222487432 12.384172807620214 15.329476902280355 20.54061590851562 28.49491301725708 37.04437252293566 40.80562395445509 37.16335288900915 28.727603014233047 20.317705258417526 14.713416526421083 11.902518878793442 11.296226374082293 12.48145729403229 15.451386954655353 20.688223495021006 28.695018017122404 37.213219660084064 40.73621334056881 36.95021483535966 28.5157239156417 20.222484715753577 14.670713310883405 11.865692586974877 11.251553383284753 12.451578544014449 15.443376895288138 20.740795838145797 28.82281376877456 37.32968076595542 40.75197964316284 36.84823880060761 28.393123294352772 20.179055491548326 14.691554586199723 11.891114703591205 11.238442699564033 12.394851986719267 15.398263776502443 20.78898343994076 28.977861003374173 37.435326334056555 40.73621469065466 36.70854946763142 28.20856183291569 20.053767861890005 14.639384568659194 11.882825176452371 11.24261716502222 12.388752298834373 15.387766858993578 20.80546663812285 29.012047877349673 37.43402485129404
